 
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:29.459,2026/02/09,20:56:29.466,,,26,,,,,,,,,-1
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:29.987,2026/02/09,20:56:30.015,,,26,,,,,,,,,-1
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:30.934,2026/02/09,20:56:30.943,,,26,,,,,,,,,-1
MSG,1,1,1,0D0F17,1,2026/02/09,20:56:31.081,2026/02/09,20:56:31.093,VIV1253 ,,,,,,,,,,,-1
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:31.760,2026/02/09,20:56:31.769,,,26,,,,,,,,,-1
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:32.236,2026/02/09,20:56:32.244,,,26,,,,,,,,,-1
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:32.703,2026/02/09,20:56:32.720,,,26,,,,,,,,,-1
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:33.079,2026/02/09,20:56:33.095,,,26,,,,,,,,,-1
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:33.610,2026/02/09,20:56:33.618,,,26,,,,,,,,,-1
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:34.015,2026/02/09,20:56:34.023,,,26,,,,,,,,,-1
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:34.464,2026/02/09,20:56:34.472,,,26,,,,,,,,,-1
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:34.993,2026/02/09,20:56:35.022,,,26,,,,,,,,,-1
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:35.379,2026/02/09,20:56:35.398,,,26,,,,,,,,,-1
MSG,1,1,1,0D0F17,1,2026/02/09,20:56:35.618,2026/02/09,20:56:35.621,VIV1253 ,,,,,,,,,,,-1
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:35.801,2026/02/09,20:56:35.824,,,26,,,,,,,,,-1
MSG,8,1,1,0D0E2B,1,2026/02/09,20:56:36.144,2026/02/09,20:56:36.174,,,,,,,,,,,,0
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:36.305,2026/02/09,20:56:36.325,,,26,,,,,,,,,-1
MSG,4,1,1,0D0E2B,1,2026/02/09,20:56:36.347,2026/02/09,20:56:36.375,,,156,59,,,-384,,,,,0
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:36.809,2026/02/09,20:56:36.825,,,26,,,,,,,,,-1
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:37.606,2026/02/09,20:56:37.623,,,26,,,,,,,,,-1
MSG,4,1,1,0D0E2B,1,2026/02/09,20:56:37.758,2026/02/09,20:56:37.776,,,157,59,,,-256,,,,,0
MSG,8,1,1,0D0E2B,1,2026/02/09,20:56:38.190,2026/02/09,20:56:38.202,,,,,,,,,,,,0
MSG,4,1,1,0D0E2B,1,2026/02/09,20:56:38.253,2026/02/09,20:56:38.277,,,157,59,,,-256,,,,,0
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:39.688,2026/02/09,20:56:39.704,,,26,,,,,,,,,-1
MSG,3,1,1,0D0E2B,1,2026/02/09,20:56:40.563,2026/02/09,20:56:40.579,,7000,,,,,,,0,,0,0
MSG,8,1,1,0D0E2B,1,2026/02/09,20:56:40.912,2026/02/09,20:56:40.930,,,,,,,,,,,,0
MSG,7,1,1,0D0E2B,1,2026/02/09,20:56:40.917,2026/02/09,20:56:40.930,,6975,,,,,,,,,,
MSG,8,1,1,0D0E2B,1,2026/02/09,20:56:41.792,2026/02/09,20:56:41.806,,,,,,,,,,,,0
MSG,7,1,1,0D0E2B,1,2026/02/09,20:56:41.859,2026/02/09,20:56:41.878,,6975,,,,,,,,,,
MSG,7,1,1,0D0E2B,1,2026/02/09,20:56:41.955,2026/02/09,20:56:41.981,,6975,,,,,,,,,,
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:42.630,2026/02/09,20:56:42.657,,,26,,,,,,,,,-1
MSG,7,1,1,0D0E2B,1,2026/02/09,20:56:42.744,2026/02/09,20:56:42.754,,7000,,,,,,,,,,
MSG,7,1,1,0D0E2B,1,2026/02/09,20:56:42.767,2026/02/09,20:56:42.779,,7000,,,,,,,,,,
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:43.465,2026/02/09,20:56:43.484,,,26,,,,,,,,,-1
MSG,8,1,1,0D0E2B,1,2026/02/09,20:56:43.626,2026/02/09,20:56:43.634,,,,,,,,,,,,0
MSG,4,1,1,0D0E2B,1,2026/02/09,20:56:43.863,2026/02/09,20:56:43.884,,,153,60,,,-128,,,,,0
MSG,8,1,1,0D0E2B,1,2026/02/09,20:56:44.468,2026/02/09,20:56:44.485,,,,,,,,,,,,0
MSG,2,1,1,0D0F17,1,2026/02/09,20:56:47.341,2026/02/09,20:56:47.363,,,26,,,,,,,,,-1
MSG,1,1,1,0D0F17,1,2026/02/09,20:57:01.566,2026/02/09,20:57:01.582,VIV1253 ,,,,,,,,,,,-1


MSG,8,1,1,A44DDC,1,2026/02/10,14:54:48.226,2026/02/10,14:54:48.241,,,,,,,,,,,,
MSG,7,1,1,A44DDC,1,2026/02/10,14:54:49.432,2026/02/10,14:54:49.443,,6875,,,,,,,,,,
MSG,7,1,1,A44DDC,1,2026/02/10,14:54:49.813,2026/02/10,14:54:49.840,,6875,,,,,,,,,,
MSG,7,1,1,A44DDC,1,2026/02/10,14:54:49.949,2026/02/10,14:54:49.951,,6875,,,,,,,,,,
MSG,4,1,1,A44DDC,1,2026/02/10,14:54:50.039,2026/02/10,14:54:50.064,,,131,59,,,-64,,,,,
MSG,7,1,1,A44DDC,1,2026/02/10,14:54:50.435,2026/02/10,14:54:50.453,,6875,,,,,,,,,,
MSG,7,1,1,A44DDC,1,2026/02/10,14:54:50.581,2026/02/10,14:54:50.594,,6875,,,,,,,,,,
MSG,7,1,1,A44DDC,1,2026/02/10,14:54:51.531,2026/02/10,14:54:51.550,,6875,,,,,,,,,,
MSG,4,1,1,A44DDC,1,2026/02/10,14:54:51.998,2026/02/10,14:54:52.013,,,137,59,,,128,,,,,
MSG,8,1,1,0D001E,1,2026/02/10,14:55:06.613,2026/02/10,14:55:06.621,,,,,,,,,,,,
MSG,4,1,1,0D001E,1,2026/02/10,14:55:09.155,2026/02/10,14:55:09.173,,,166,60,,,-768,,,,,
MSG,7,1,1,0D001E,1,2026/02/10,14:55:10.000,2026/02/10,14:55:10.016,,6900,,,,,,,,,,
MSG,7,1,1,0D001E,1,2026/02/10,14:55:10.005,2026/02/10,14:55:10.016,,6900,,,,,,,,,,
MSG,3,1,1,0D001E,1,2026/02/10,14:55:10.934,2026/02/10,14:55:10.950,,6875,,,,,,,0,,0,
MSG,4,1,1,0D001E,1,2026/02/10,14:55:12.933,2026/02/10,14:55:12.941,,,167,59,,,-384,,,,,
MSG,4,1,1,0D001E,1,2026/02/10,14:55:16.669,2026/02/10,14:55:16.682,,,166,59,,,-128,,,,,
MSG,8,1,1,0D001E,1,2026/02/10,14:55:17.233,2026/02/10,14:55:17.249,,,,,,,,,,,,
MSG,3,1,1,0D001E,1,2026/02/10,14:55:17.516,2026/02/10,14:55:17.533,,6825,,,,,,,0,,0,
MSG,4,1,1,0D001E,1,2026/02/10,14:55:17.626,2026/02/10,14:55:17.636,,,164,59,,,-192,,,,,
MSG,8,1,1,0D001E,1,2026/02/10,14:55:19.089,2026/02/10,14:55:19.105,,,,,,,,,,,,
MSG,3,1,1,0D001E,1,2026/02/10,14:55:19.221,2026/02/10,14:55:19.233,,6825,,,19.432846,-99.075394,,,0,,0,

MSG,2,1,1,0D07F0,1,2026/02/10,14:57:08.877,2026/02/10,14:57:08.900,,,1,,,,,,,,,-1



MSG,1,1,1,0D0E40,1,2026/02/10,15:01:00.237,2026/02/10,15:01:00.265,AMX632  ,,,,,,,,,,,
MSG,8,1,1,0D0E40,1,2026/02/10,15:01:00.469,2026/02/10,15:01:00.482,,,,,,,,,,,,
MSG,3,1,1,0D0E40,1,2026/02/10,15:01:01.680,2026/02/10,15:01:01.699,,6875,,,,,,,0,,0,
MSG,4,1,1,0D0E40,1,2026/02/10,15:01:01.685,2026/02/10,15:01:01.699,,,109,60,,,0,,,,,
MSG,8,1,1,0D0E04,1,2026/02/10,15:01:01.918,2026/02/10,15:01:01.948,,,,,,,,,,,,0
MSG,7,1,1,0D0E04,1,2026/02/10,15:01:02.367,2026/02/10,15:01:02.377,,6900,,,,,,,,,,
MSG,8,1,1,0D0E04,1,2026/02/10,15:01:02.858,2026/02/10,15:01:02.872,,,,,,,,,,,,0
MSG,3,1,1,0D0E04,1,2026/02/10,15:01:02.903,2026/02/10,15:01:02.926,,6875,,,,,,,0,,0,0
MSG,7,1,1,0D0E04,1,2026/02/10,15:01:02.973,2026/02/10,15:01:02.982,,6875,,,,,,,,,,
MSG,7,1,1,0D0E40,1,2026/02/10,15:01:03.174,2026/02/10,15:01:03.200,,6850,,,,,,,,,,
MSG,3,1,1,0D0E40,1,2026/02/10,15:01:03.568,2026/02/10,15:01:03.599,,6850,,,,,,,0,,0,
MSG,4,1,1,0D0E40,1,2026/02/10,15:01:03.574,2026/02/10,15:01:03.599,,,116,59,,,64,,,,,
MSG,3,1,1,0D0E04,1,2026/02/10,15:01:03.683,2026/02/10,15:01:03.708,,6875,,,19.429926,-99.080650,,,0,,0,0
MSG,8,1,1,0D0E04,1,2026/02/10,15:01:03.770,2026/02/10,15:01:03.791,,,,,,,,,,,,0
MSG,8,1,1,0D0E40,1,2026/02/10,15:01:04.530,2026/02/10,15:01:04.555,,,,,,,,,,,,
MSG,8,1,1,0D0E04,1,2026/02/10,15:01:04.633,2026/02/10,15:01:04.643,,,,,,,,,,,,0
MSG,7,1,1,0D0E40,1,2026/02/10,15:01:08.757,2026/02/10,15:01:08.768,,6875,,,,,,,,,,
MSG,3,1,1,0D0E40,1,2026/02/10,15:01:09.228,2026/02/10,15:01:09.241,,6875,,,19.432617,-99.081524,,,0,,0,
MSG,4,1,1,0D0E40,1,2026/02/10,15:01:09.233,2026/02/10,15:01:09.241,,,127,59,,,64,,,,,
MSG,8,1,1,0D0E40,1,2026/02/10,15:01:09.539,2026/02/10,15:01:09.559,,,,,,,,,,,,
MSG,7,1,1,0D0E40,1,2026/02/10,15:01:09.590,2026/02/10,15:01:09.614,,6850,,,,,,,,,,
MSG,7,1,1,0D0E40,1,2026/02/10,15:01:09.798,2026/02/10,15:01:09.823,,6850,,,,,,,,,,
MSG,8,1,1,0D0E40,1,2026/02/10,15:01:10.652,2026/02/10,15:01:10.659,,,,,,,,,,,,
MSG,8,1,1,0D0E40,1,2026/02/10,15:01:11.598,2026/02/10,15:01:11.613,,,,,,,,,,,,
MSG,7,1,1,0D0E40,1,2026/02/10,15:01:11.652,2026/02/10,15:01:11.668,,6850,,,,,,,,,,
MSG,7,1,1,0D0E40,1,2026/02/10,15:01:12.151,2026/02/10,15:01:12.171,,6850,,,,,,,,,,
MSG,7,1,1,0D0E40,1,2026/02/10,15:01:12.293,2026/02/10,15:01:12.308,,6850,,,,,,,,,,
MSG,1,1,1,0D0E40,1,2026/02/10,15:01:12.312,2026/02/10,15:01:12.335,AMX632  ,,,,,,,,,,,
MSG,8,1,1,0D0E40,1,2026/02/10,15:01:12.336,2026/02/10,15:01:12.362,,,,,,,,,,,,
MSG,3,1,1,0D0E04,1,2026/02/10,15:01:12.577,2026/02/10,15:01:12.594,,6850,,,19.432208,-99.076605,,,0,,0,0
MSG,3,1,1,0D0E40,1,2026/02/10,15:01:12.712,2026/02/10,15:01:12.727,,6850,,,19.433837,-99.079401,,,0,,0,
MSG,4,1,1,0D0E04,1,2026/02/10,15:01:13.035,2026/02/10,15:01:13.061,,,145,59,,,-192,,,,,0
MSG,8,1,1,0D0E40,1,2026/02/10,15:01:13.343,2026/02/10,15:01:13.365,,,,,,,,,,,,
MSG,4,1,1,0D0E04,1,2026/02/10,15:01:14.039,2026/02/10,15:01:14.055,,,144,60,,,-64,,,,,0
MSG,7,1,1,0D0E40,1,2026/02/10,15:01:14.209,2026/02/10,15:01:14.238,,6850,,,,,,,,,,
MSG,8,1,1,0D0E40,1,2026/02/10,15:01:14.420,2026/02/10,15:01:14.440,,,,,,,,,,,,
MSG,3,1,1,0D0E40,1,2026/02/10,15:01:14.697,2026/02/10,15:01:14.710,,6850,,,19.434540,-99.078091,,,0,,0,
MSG,4,1,1,0D0E40,1,2026/02/10,15:01:14.702,2026/02/10,15:01:14.710,,,147,59,,,-64,,,,,
MSG,7,1,1,0D0E40,1,2026/02/10,15:01:15.119,2026/02/10,15:01:15.122,,6850,,,,,,,,,,
MSG,8,1,1,0D0E04,1,2026/02/10,15:01:15.732,2026/02/10,15:01:15.746,,,,,,,,,,,,0
MSG,2,1,1,0D0FC1,1,2026/02/10,15:01:17.174,2026/02/10,15:01:17.201,,,2,,,,,,,,,-1
MSG,2,1,1,0D0FC1,1,2026/02/10,15:01:57.426,2026/02/10,15:01:57.457,,,1,,,,,,,,,-1
MSG,2,1,1,0D0FC1,1,2026/02/10,15:02:00.753,2026/02/10,15:02:00.768,,,0,,,,,,,,,-1
MSG,2,1,1,0D0FC1,1,2026/02/10,15:02:02.634,2026/02/10,15:02:02.656,,,0,,,,,,,,,-1
MSG,2,1,1,0D0FC1,1,2026/02/10,15:02:03.120,2026/02/10,15:02:03.143,,,0,,,,,,,,,-1
MSG,2,1,1,0D0FC1,1,2026/02/10,15:02:04.073,2026/02/10,15:02:04.096,,,0,,,,,,,,,-1
MSG,1,1,1,0D0FC1,1,2026/02/10,15:02:04.203,2026/02/10,15:02:04.233,VOI470  ,,,,,,,,,,,-1
MSG,2,1,1,0D0FC1,1,2026/02/10,15:02:04.615,2026/02/10,15:02:04.624,,,0,,,,,,,,,-1
MSG,2,1,1,0D0FC1,1,2026/02/10,15:02:05.053,2026/02/10,15:02:05.060,,,0,,,,,,,,,-1
MSG,2,1,1,0D0FC1,1,2026/02/10,15:02:08.700,2026/02/10,15:02:08.705,,,0,,,,,,,,,-1
MSG,1,1,1,0D0FC1,1,2026/02/10,15:02:08.770,2026/02/10,15:02:08.787,VOI470  ,,,,,,,,,,,-1
MSG,2,1,1,0D0FC1,1,2026/02/10,15:02:09.201,2026/02/10,15:02:09.227,,,0,,,,,,,,,-1
MSG,3,1,1,0D1139,1,2026/02/10,15:02:21.866,2026/02/10,15:02:21.881,,6875,,,,,,,0,,0,
MSG,8,1,1,0D1139,1,2026/02/10,15:02:22.454,2026/02/10,15:02:22.458,,,,,,,,,,,,
MSG,7,1,1,0D1139,1,2026/02/10,15:02:23.666,2026/02/10,15:02:23.685,,6875,,,,,,,,,,
MSG,2,1,1,0D0FC1,1,2026/02/10,15:02:24.486,2026/02/10,15:02:24.502,,,0,,,,,,,,,-1
MSG,3,1,1,0D1139,1,2026/02/10,15:02:25.497,2026/02/10,15:02:25.506,,6875,,,19.431793,-99.083045,,,0,,0,
MSG,4,1,1,0D1139,1,2026/02/10,15:02:25.502,2026/02/10,15:02:25.533,,,120,59,,,128,,,,,
MSG,8,1,1,0D1139,1,2026/02/10,15:02:25.636,2026/02/10,15:02:25.646,,,,,,,,,,,,
MSG,7,1,1,0D1139,1,2026/02/10,15:02:25.643,2026/02/10,15:02:25.646,,6875,,,,,,,,,,
MSG,7,1,1,0D1139,1,2026/02/10,15:02:25.650,2026/02/10,15:02:25.670,,6875,,,,,,,,,,
MSG,3,1,1,0D1139,1,2026/02/10,15:02:27.297,2026/02/10,15:02:27.313,,6875,,,19.432347,-99.081998,,,0,,0,
MSG,4,1,1,0D1139,1,2026/02/10,15:02:27.302,2026/02/10,15:02:27.313,,,128,59,,,64,,,,,
MSG,7,1,1,0D1139,1,2026/02/10,15:02:27.345,2026/02/10,15:02:27.367,,6875,,,,,,,,,,
MSG,7,1,1,0D1139,1,2026/02/10,15:02:27.485,2026/02/10,15:02:27.498,,6875,,,,,,,,,,
MSG,8,1,1,0D1139,1,2026/02/10,15:02:27.535,2026/02/10,15:02:27.553,,,,,,,,,,,,
MSG,7,1,1,0D1139,1,2026/02/10,15:02:28.077,2026/02/10,15:02:28.103,,6875,,,,,,,,,,
MSG,7,1,1,0D1139,1,2026/02/10,15:02:28.393,2026/02/10,15:02:28.401,,6875,,,,,,,,,,
MSG,7,1,1,0D1139,1,2026/02/10,15:02:28.992,2026/02/10,15:02:29.002,,6875,,,,,,,,,,
MSG,4,1,1,0D1139,1,2026/02/10,15:02:29.056,2026/02/10,15:02:29.084,,,131,59,,,64,,,,,
MSG,8,1,1,0D1139,1,2026/02/10,15:02:29.118,2026/02/10,15:02:29.140,,,,,,,,,,,,
MSG,8,1,1,0D1139,1,2026/02/10,15:02:29.421,2026/02/10,15:02:29.437,,,,,,,,,,,,
MSG,7,1,1,0D1139,1,2026/02/10,15:02:29.871,2026/02/10,15:02:29.900,,6875,,,,,,,,,,
MSG,8,1,1,0D1139,1,2026/02/10,15:02:30.466,2026/02/10,15:02:30.478,,,,,,,,,,,,
MSG,7,1,1,0D1139,1,2026/02/10,15:02:30.541,2026/02/10,15:02:30.559,,6875,,,,,,,,,,
MSG,3,1,1,0D1139,1,2026/02/10,15:02:30.778,2026/02/10,15:02:30.781,,6875,,,19.433533,-99.079906,,,0,,0,
MSG,4,1,1,0D1139,1,2026/02/10,15:02:30.784,2026/02/10,15:02:30.810,,,139,59,,,0,,,,,
MSG,7,1,1,0D1139,1,2026/02/10,15:02:30.824,2026/02/10,15:02:30.836,,6875,,,,,,,,,,
MSG,8,1,1,0D1139,1,2026/02/10,15:02:31.358,2026/02/10,15:02:31.383,,,,,,,,,,,,
MSG,3,1,1,0D1139,1,2026/02/10,15:02:31.715,2026/02/10,15:02:31.739,,6875,,,19.433899,-99.079219,,,0,,0,
MSG,4,1,1,0D1139,1,2026/02/10,15:02:31.720,2026/02/10,15:02:31.739,,,142,59,,,128,,,,,
MSG,3,1,1,0D1139,1,2026/02/10,15:02:32.759,2026/02/10,15:02:32.780,,6875,,,19.434302,-99.078552,,,0,,0,
MSG,7,1,1,0D1139,1,2026/02/10,15:02:32.837,2026/02/10,15:02:32.862,,6875,,,,,,,,,,
MSG,8,1,1,0D1139,1,2026/02/10,15:02:33.059,2026/02/10,15:02:33.085,,,,,,,,,,,,
MSG,8,1,1,0D1139,1,2026/02/10,15:02:33.466,2026/02/10,15:02:33.490,,,,,,,,,,,,
MSG,7,1,1,0D1139,1,2026/02/10,15:02:33.597,2026/02/10,15:02:33.600,,6875,,,,,,,,,,
MSG,7,1,1,0D1139,1,2026/02/10,15:02:33.615,2026/02/10,15:02:33.628,,6875,,,,,,,,,,
MSG,7,1,1,0D1139,1,2026/02/10,15:02:33.742,2026/02/10,15:02:33.765,,6875,,,,,,,,,,
MSG,3,1,1,0D1139,1,2026/02/10,15:02:33.752,2026/02/10,15:02:33.765,,6875,,,19.434721,-99.077853,,,0,,0,
MSG,4,1,1,0D1139,1,2026/02/10,15:02:33.757,2026/02/10,15:02:33.765,,,152,59,,,-128,,,,,
MSG,3,1,1,0D1139,1,2026/02/10,15:02:34.192,2026/02/10,15:02:34.193,,6875,,,19.434906,-99.077503,,,0,,0,
MSG,4,1,1,0D1139,1,2026/02/10,15:02:34.195,2026/02/10,15:02:34.221,,,152,59,,,64,,,,,
MSG,7,1,1,0D1139,1,2026/02/10,15:02:37.245,2026/02/10,15:02:37.260,,6850,,,,,,,,,,
MSG,2,1,1,0D0FC1,1,2026/02/10,15:02:43.121,2026/02/10,15:02:43.140,,,0,,,,,,,,,-1
MSG,1,1,1,0D0FC1,1,2026/02/10,15:02:48.630,2026/02/10,15:02:48.647,VOI470  ,,,,,,,,,,,-1
MSG,2,1,1,0D0FC1,1,2026/02/10,15:02:59.761,2026/02/10,15:02:59.770,,,0,,,,,,,,,-1
MSG,2,1,1,0D10E4,1,2026/02/10,15:03:00.976,2026/02/10,15:03:00.997,,,2,,,,,,,,,-1
MSG,2,1,1,0D10E4,1,2026/02/10,15:03:01.915,2026/02/10,15:03:01.923,,,2,,,,,,,,,-1
MSG,2,1,1,0D10E4,1,2026/02/10,15:03:02.463,2026/02/10,15:03:02.466,,,2,,,,,,,,,-1
MSG,1,1,1,0D0FC1,1,2026/02/10,15:03:09.907,2026/02/10,15:03:09.925,VOI470  ,,,,,,,,,,,-1
MSG,2,1,1,0D0FC1,1,2026/02/10,15:03:18.308,2026/02/10,15:03:18.313,,,0,,,,,,,,,-1
MSG,2,1,1,0D0FC1,1,2026/02/10,15:03:22.975,2026/02/10,15:03:22.991,,,0,,,,,,,,,-1
MSG,2,1,1,0D0FC1,1,2026/02/10,15:03:30.567,2026/02/10,15:03:30.596,,,0,,,,,,,,,-1
MSG,1,1,1,0D0FC1,1,2026/02/10,15:03:31.187,2026/02/10,15:03:31.195,VOI470  ,,,,,,,,,,,-1
MSG,2,1,1,0D0FC1,1,2026/02/10,15:03:39.769,2026/02/10,15:03:39.779,,,0,,,,,,,,,-1
MSG,3,1,1,0D1030,1,2026/02/10,15:03:40.733,2026/02/10,15:03:40.750,,6875,,,,,,,0,,0,
MSG,4,1,1,0D1030,1,2026/02/10,15:03:40.739,2026/02/10,15:03:40.750,,,104,60,,,0,,,,,
MSG,7,1,1,0D1030,1,2026/02/10,15:03:40.752,2026/02/10,15:03:40.777,,6875,,,,,,,,,,
MSG,8,1,1,0D1030,1,2026/02/10,15:03:41.006,2026/02/10,15:03:41.021,,,,,,,,,,,,
MSG,7,1,1,0D1030,1,2026/02/10,15:03:41.048,2026/02/10,15:03:41.076,,6875,,,,,,,,,,
MSG,7,1,1,0D1030,1,2026/02/10,15:03:43.041,2026/02/10,15:03:43.067,,6875,,,,,,,,,,
MSG,7,1,1,0D1030,1,2026/02/10,15:03:43.515,2026/02/10,15:03:43.533,,6875,,,,,,,,,,
MSG,8,1,1,0D1030,1,2026/02/10,15:03:43.803,2026/02/10,15:03:43.808,,,,,,,,,,,,
MSG,2,1,1,0D0FC1,1,2026/02/10,15:03:44.243,2026/02/10,15:03:44.258,,,0,,,,,,,,,-1
MSG,3,1,1,0D1030,1,2026/02/10,15:03:44.401,2026/02/10,15:03:44.423,,6875,,,19.431789,-99.082997,,,0,,0,
MSG,4,1,1,0D1030,1,2026/02/10,15:03:44.407,2026/02/10,15:03:44.423,,,119,60,,,64,,,,,
MSG,3,1,1,0D1030,1,2026/02/10,15:03:45.350,2026/02/10,15:03:45.379,,6875,,,19.432068,-99.082447,,,0,,0,
MSG,4,1,1,0D1030,1,2026/02/10,15:03:45.355,2026/02/10,15:03:45.379,,,123,60,,,64,,,,,
MSG,7,1,1,0D1030,1,2026/02/10,15:03:45.633,2026/02/10,15:03:45.647,,6875,,,,,,,,,,
MSG,3,1,1,0D1030,1,2026/02/10,15:03:45.721,2026/02/10,15:03:45.728,,6875,,,19.432254,-99.082198,,,0,,0,
MSG,7,1,1,0D1030,1,2026/02/10,15:03:46.053,2026/02/10,15:03:46.081,,6875,,,,,,,,,,
MSG,3,1,1,0D1030,1,2026/02/10,15:03:46.218,2026/02/10,15:03:46.222,,6875,,,19.432388,-99.081917,,,0,,0,
MSG,4,1,1,0D1030,1,2026/02/10,15:03:46.220,2026/02/10,15:03:46.250,,,126,60,,,64,,,,,
MSG,7,1,1,0D1030,1,2026/02/10,15:03:46.244,2026/02/10,15:03:46.250,,6875,,,,,,,,,,
MSG,7,1,1,0D1030,1,2026/02/10,15:03:46.695,2026/02/10,15:03:46.718,,6875,,,,,,,,,,
MSG,2,1,1,0D10E4,1,2026/02/10,15:03:46.833,2026/02/10,15:03:46.854,,,1,,,,,,,,,-1
MSG,3,1,1,0D1030,1,2026/02/10,15:03:47.111,2026/02/10,15:03:47.123,,6875,,,19.432709,-99.081377,,,0,,0,
MSG,4,1,1,0D1030,1,2026/02/10,15:03:47.116,2026/02/10,15:03:47.123,,,130,59,,,64,,,,,
MSG,4,1,1,0D1030,1,2026/02/10,15:03:47.569,2026/02/10,15:03:47.590,,,134,59,,,64,,,,,
MSG,7,1,1,0D1030,1,2026/02/10,15:03:47.926,2026/02/10,15:03:47.944,,6875,,,,,,,,,,
MSG,7,1,1,0D1030,1,2026/02/10,15:03:48.199,2026/02/10,15:03:48.217,,6875,,,,,,,,,,
MSG,7,1,1,0D1030,1,2026/02/10,15:03:48.201,2026/02/10,15:03:48.217,,6875,,,,,,,,,,
MSG,8,1,1,0D1030,1,2026/02/10,15:03:48.762,2026/02/10,15:03:48.764,,,,,,,,,,,,
MSG,3,1,1,0D1030,1,2026/02/10,15:03:48.835,2026/02/10,15:03:48.846,,6875,,,19.433304,-99.080347,,,0,,0,
MSG,4,1,1,0D1030,1,2026/02/10,15:03:48.840,2026/02/10,15:03:48.846,,,137,59,,,-64,,,,,
MSG,3,1,1,0D1030,1,2026/02/10,15:03:49.374,2026/02/10,15:03:49.397,,6875,,,19.433533,-99.079906,,,0,,0,
MSG,4,1,1,0D1030,1,2026/02/10,15:03:49.379,2026/02/10,15:03:49.397,,,141,59,,,0,,,,,
MSG,8,1,1,0D1030,1,2026/02/10,15:03:49.636,2026/02/10,15:03:49.638,,,,,,,,,,,,
MSG,1,1,1,0D0FC1,1,2026/02/10,15:03:49.677,2026/02/10,15:03:49.693,VOI470  ,,,,,,,,,,,-1
MSG,7,1,1,0D1030,1,2026/02/10,15:03:49.757,2026/02/10,15:03:49.773,,6875,,,,,,,,,,
MSG,3,1,1,0D1030,1,2026/02/10,15:03:49.773,2026/02/10,15:03:49.800,,6875,,,19.433670,-99.079710,,,0,,0,
MSG,4,1,1,0D1030,1,2026/02/10,15:03:49.778,2026/02/10,15:03:49.800,,,141,59,,,0,,,,,
MSG,7,1,1,0D1030,1,2026/02/10,15:03:49.803,2026/02/10,15:03:49.832,,6875,,,,,,,,,,
MSG,8,1,1,0D1030,1,2026/02/10,15:03:50.525,2026/02/10,15:03:50.545,,,,,,,,,,,,
MSG,3,1,1,0D1030,1,2026/02/10,15:03:50.813,2026/02/10,15:03:50.831,,6875,,,19.434023,-99.079002,,,0,,0,
MSG,8,1,1,0D1030,1,2026/02/10,15:03:51.593,2026/02/10,15:03:51.598,,,,,,,,,,,,
MSG,3,1,1,0D1030,1,2026/02/10,15:03:51.808,2026/02/10,15:03:51.815,,6875,,,19.434402,-99.078336,,,0,,0,
MSG,7,1,1,0D1030,1,2026/02/10,15:03:52.740,2026/02/10,15:03:52.769,,6875,,,,,,,,,,
MSG,2,1,1,0D0FC1,1,2026/02/10,15:03:53.371,2026/02/10,15:03:53.398,,,0,,,,,,,,,-1
MSG,1,1,1,0D0FC1,1,2026/02/10,15:04:11.123,2026/02/10,15:04:11.130,VOI470  ,,,,,,,,,,,-1
MSG,2,1,1,0D0FC1,1,2026/02/10,15:04:19.878,2026/02/10,15:04:19.887,,,0,,,,,,,,,-1
MSG,1,1,1,0D0FC1,1,2026/02/10,15:04:29.525,2026/02/10,15:04:29.547,VOI470  ,,,,,,,,,,,-1
MSG,2,1,1,0D0FC1,1,2026/02/10,15:04:33.572,2026/02/10,15:04:33.600,,,0,,,,,,,,,-1
MSG,2,1,1,0D0FC1,1,2026/02/10,15:04:41.101,2026/02/10,15:04:41.123,,,0,,,,,,,,,-1
MSG,1,1,1,0D0FC1,1,2026/02/10,15:04:41.717,2026/02/10,15:04:41.722,VOI470  ,,,,,,,,,,,-1
MSG,2,1,1,0D0FC1,1,2026/02/10,15:04:50.155,2026/02/10,15:04:50.183,,,0,,,,,,,,,-1
MSG,1,1,1,0D0FC1,1,2026/02/10,15:04:50.731,2026/02/10,15:04:50.756,VOI470  ,,,,,,,,,,,-1
MSG,2,1,1,0D0FC1,1,2026/02/10,15:04:54.711,2026/02/10,15:04:54.738,,,0,,,,,,,,,-1
